162	POLY	3	58	1.256e+04	[1/12, 175/3, 3/55, 2/5, 11/14, 3/2]	L:arith4 v2:const0 v3:const0 v5:arith1 v7:arith1 v11:const0
163	POLY	3	52	1.040e+04	[1/12, 2/35, 275/2, 3/5, 7/33, 2/3]	L:arith4 v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
164	NONRIGID	0	62	5.278e+13	[1/12, 225/14, 121/2, 2/5, 28/11]	L:irr v2:const2 v3:irr v5:const0 v7:irr v11:irr
165	GEO	3	40	5.044e+17	[1/12, 225/2, 2/35, 121/5, 28/11]	L:georec(2, 20) v2:const0 v3:georec(2, 6) v5:georec(2, 1) v7:const0 v11:arith3
166	NONRIGID	0	62	5.278e+13	[1/12, 2475/14, 11/2, 2/5, 28/11]	L:irr v2:const2 v3:irr v5:const0 v7:irr v11:irr
167	NONRIGID	2	61	6.018e+25	[1/12, 25/14, 121/2, 6/5, 196/11]	L:irr v2:const1 v3:irr v5:irr v7:const0 v11:irr
168	NONRIGID	0	62	5.278e+13	[1/12, 25/14, 121/2, 6/5, 28/11]	L:irr v2:const2 v3:irr v5:const0 v7:irr v11:irr
169	NONRIGID	0	62	5.278e+13	[1/12, 25/14, 1331/2, 6/5, 28/11]	L:irr v2:const2 v3:irr v5:const0 v7:irr v11:irr
170	NONRIGID	2	61	4.398e+13	[1/12, 25/154, 7/2, 42/5, 44/7]	L:irr v2:const1 v3:irr v5:irr v7:irr v11:const0
171	GEO	3	41	2.522e+17	[1/12, 25/2, 18/35, 121/5, 28/11]	L:georec(2, 0) v2:const0 v3:georec(2, 2) v5:georec(2, -3) v7:const0 v11:arith7
172	NONRIGID	3	41	2.522e+17	[1/12, 25/2, 198/35, 11/5, 28/11]	L:georec(2, 0) v2:const0 v3:georec(2, 2) v5:georec(2, -3) v7:const0 v11:irr
173	NONRIGID	3	23	7.447e+03	[1/12, 25/2, 4/35, 33/5, 7/11, 2/3]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
174	GEO	3	40	3.925e+26	[1/12, 25/2, 6/35, 11/5, 1372/11]	L:georec(3, 1) v2:const0 v3:georec(3, 3) v5:georec(3, -5) v7:const0 v11:arith3
175	GEO	3	41	2.882e+17	[1/12, 25/2, 6/35, 11/5, 196/11]	L:georec(2, 3) v2:const0 v3:georec(2, 2) v5:georec(2, -2) v7:const0 v11:arith3
176	NONRIGID	3	41	2.882e+17	[1/12, 25/2, 6/35, 121/5, 196/11]	L:georec(2, 3) v2:const0 v3:georec(2, 2) v5:georec(2, -2) v7:const0 v11:irr
177	GEO	3	40	5.044e+17	[1/12, 25/2, 6/35, 363/5, 28/11]	L:georec(2, 20) v2:const0 v3:georec(2, 5) v5:georec(2, 1) v7:const0 v11:arith3
178	NONRIGID	1	81	3.848e+12	[1/12, 25/21, 363/5, 2/11, 1029/2]	L:irr v2:const0 v3:const1 v5:irr v7:irr v11:irr
179	POLY	3	52	1.040e+04	[1/12, 3/35, 275/3, 2/5, 7/22, 3/2]	L:arith4 v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
180	NONRIGID	5	14	5.846e+11	[1/12, 35/2, 4/33, 3/5, 121/7, 3/11]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr
181	NONRIGID	5	15	2.046e+12	[1/12, 35/2, 4/33, 3/5, 121/7, 5/11]	L:irr v2:const0 v3:const0 v5:const0 v7:const0 v11:irr
182	GEO	3	19	1.007e+09	[1/12, 35/2, 4/55, 9/7, 484/3]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:georec(2, 0) v11:const0
183	POLY	4	77	2.249e+03	[1/12, 35/2, 4/55, 9/7, 6655/3]	L:const7 v2:const0 v3:arith-4 v5:arith-2 v7:const0 v11:const0
184	GEO	3	41	5.404e+17	[1/12, 375/2, 6/35, 11/5, 28/11]	L:georec(2, 11) v2:const0 v3:georec(2, 4) v5:georec(2, 0) v7:const0 v11:arith3
185	NONRIGID	5	26	7.030e+19	[1/12, 4/15, 539/2, 3/11, 5/7, 11/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
186	NONRIGID	5	24	7.287e+17	[1/12, 4/15, 539/2, 3/11, 5/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
187	NONRIGID	5	14	5.846e+11	[1/12, 4/15, 77/2, 3/7, 25/11, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
188	NONRIGID	5	15	2.046e+12	[1/12, 4/15, 77/2, 3/7, 25/11, 7/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
189	NONRIGID	3	22	6.984e+03	[1/12, 4/35, 25/2, 33/5, 7/11, 2/3]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:const0
190	NONRIGID	2	9	2.236e+03	[1/12, 4/35, 55/2, 9/11, 1715/3]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
191	GEO	3	19	1.007e+09	[1/12, 4/35, 55/2, 9/11, 196/3]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
192	NONRIGID	2	9	2.745e+03	[1/12, 4/35, 605/2, 3/11, 1715/3]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
193	GEO	3	19	1.275e+09	[1/12, 4/35, 605/2, 3/11, 196/3]	L:georec(2, 0) v2:const0 v3:const0 v5:georec(2, -1) v7:const0 v11:georec(2, 0)
194	POLY	3	58	1.256e+04	[1/12, 45/2, 2/21, 11/3, 7/55, 2/11]	L:arith4 v2:const0 v3:arith1 v5:arith1 v7:const0 v11:const0
195	NONRIGID	3	41	4.504e+17	[1/12, 525/2, 6/55, 7/5, 44/7]	L:georec(2, 10) v2:const0 v3:georec(2, 4) v5:georec(2, -1) v7:irr v11:const0
196	NONRIGID	0	62	4.924e+20	[1/12, 75/14, 11/2, 2/5, 1372/11]	L:irr v2:const2 v3:irr v5:const0 v7:irr v11:irr
197	NONRIGID	2	61	7.037e+13	[1/12, 75/14, 11/2, 2/5, 196/11]	L:irr v2:const1 v3:irr v5:irr v7:const0 v11:irr
198	NONRIGID	2	61	3.830e+20	[1/12, 75/14, 11/2, 66/5, 28/11]	L:irr v2:const1 v3:irr v5:irr v7:const0 v11:irr
199	NONRIGID	2	61	7.037e+13	[1/12, 75/14, 121/2, 2/5, 196/11]	L:irr v2:const1 v3:irr v5:irr v7:const0 v11:irr
200	NONRIGID	0	62	8.796e+13	[1/12, 75/14, 363/2, 2/5, 28/11]	L:irr v2:const2 v3:irr v5:const0 v7:irr v11:irr
201	GEO	3	40	9.159e+26	[1/12, 75/2, 2/35, 11/5, 1372/11]	L:georec(3, 23) v2:const0 v3:georec(3, 5) v5:georec(3, 1) v7:const0 v11:arith1
202	GEO	3	40	6.305e+17	[1/12, 75/2, 2/35, 11/5, 196/11]	L:georec(2, 19) v2:const0 v3:georec(2, 4) v5:georec(2, 2) v7:const0 v11:arith1
203	POLY	3	58	1.256e+04	[1/12, 75/2, 2/35, 11/5, 7/33, 2/11]	L:arith4 v2:const0 v3:arith1 v5:arith1 v7:const0 v11:const0
204	GEO	3	40	6.936e+17	[1/12, 75/2, 2/35, 363/5, 28/11]	L:georec(2, 30) v2:const0 v3:georec(2, 5) v5:georec(2, 3) v7:const0 v11:arith1
205	GEO	3	41	4.504e+17	[1/12, 75/2, 6/35, 121/5, 28/11]	L:georec(2, 10) v2:const0 v3:georec(2, 4) v5:georec(2, -1) v7:const0 v11:arith5
206	NONRIGID	3	41	4.504e+17	[1/12, 75/2, 66/35, 11/5, 28/11]	L:georec(2, 10) v2:const0 v3:georec(2, 4) v5:georec(2, -1) v7:const0 v11:irr
207	NONRIGID	1	61	6.157e+13	[1/12, 75/7, 49/33, 2/5, 3993/2]	L:irr v2:const0 v3:irr v5:irr v7:const2 v11:irr
208	NONRIGID	3	53	2.123e+06	[1/12, 8/175, 55/2, 3/11, 245/3]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
209	NONRIGID	3	29	6.439e+12	[1/12, 9/10, 14/3, 121/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
210	NONRIGID	4	23	1.283e+09	[1/1215, 14/15, 63/2, 5/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
211	NONRIGID	3	38	1.738e+04	[1/135, 100/77, 49/5, 3/7, 55/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
212	NONRIGID	4	22	9.985e+16	[1/135, 1372/15, 3/7, 25/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
213	NONRIGID	4	23	3.814e+17	[1/135, 1372/15, 3/7, 25/2, 7/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
214	NONRIGID	4	18	6.354e+19	[1/135, 14/15, 18/7, 125/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
215	NONRIGID	4	27	2.026e+09	[1/135, 14/15, 18/7, 605/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
216	NONRIGID	4	27	2.026e+09	[1/135, 14/15, 198/7, 55/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
217	NONRIGID	4	18	1.408e+20	[1/135, 14/15, 63/2, 125/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
218	NONRIGID	4	28	1.549e+09	[1/135, 14/15, 63/2, 605/7, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
219	NONRIGID	4	28	1.549e+09	[1/135, 14/15, 693/2, 55/7, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
220	NONRIGID	4	28	1.549e+09	[1/135, 14/15, 7623/2, 5/7, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
221	NONRIGID	4	19	6.696e+11	[1/135, 14/15, 9/7, 125/2, 21/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
222	NONRIGID	4	17	1.510e+11	[1/135, 14/15, 9/7, 125/2, 3/25]	L:irr v2:const0 v3:const0 v5:irr v7:const0
223	NONRIGID	4	19	2.941e+12	[1/135, 14/15, 9/7, 125/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
224	NONRIGID	4	21	4.357e+12	[1/135, 14/15, 9/7, 125/2, 49/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
225	NONRIGID	4	26	5.260e+09	[1/135, 14/75, 63/2, 25/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
226	NONRIGID	4	27	2.026e+09	[1/135, 154/15, 18/7, 55/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
227	NONRIGID	4	28	1.549e+09	[1/135, 154/15, 63/2, 55/7, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
228	NONRIGID	4	37	5.018e+03	[1/135, 154/5, 5/91, 1/7, 39/11, 5/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:arith1 v13:const0
229	NONRIGID	4	21	3.918e+21	[1/135, 196/15, 3/7, 125/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
230	NONRIGID	4	21	1.572e+22	[1/135, 196/15, 3/7, 125/2, 7/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
231	NONRIGID	4	28	5.296e+09	[1/135, 196/15, 3/7, 605/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
232	NONRIGID	4	30	1.287e+10	[1/135, 196/15, 3/7, 605/2, 7/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
233	NONRIGID	4	28	5.296e+09	[1/135, 196/15, 33/7, 55/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
234	NONRIGID	4	18	1.812e+11	[1/135, 2/15, 63/2, 125/7, 3/25]	L:irr v2:const0 v3:const0 v5:irr v7:const0
235	NONRIGID	4	20	3.198e+12	[1/135, 2/15, 63/2, 125/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
236	NONRIGID	3	83	1.924e+12	[1/135, 2/35, 715/2, 147/11, 5/39]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
237	NONRIGID	4	28	5.296e+09	[1/135, 2156/15, 3/7, 55/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
238	NONRIGID	4	30	1.287e+10	[1/135, 2156/15, 3/7, 55/2, 7/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
239	NONRIGID	4	28	1.549e+09	[1/135, 22/105, 99/2, 35/11, 3/7]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
240	NONRIGID	3	83	1.924e+12	[1/135, 22/35, 65/2, 147/13, 5/33]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
241	NONRIGID	3	92	3.079e+13	[1/135, 22/35, 715/2, 21/11, 5/39]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
242	NONRIGID	3	32	5.838e+13	[1/135, 25/21, 33/5, 2/3, 7/11, 5/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
243	NONRIGID	3	36	4.060e+12	[1/135, 25/77, 686/5, 3/7, 55/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
244	NONRIGID	3	40	1.149e+09	[1/135, 250/77, 7/5, 3/7, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
245	NONRIGID	4	18	6.354e+19	[1/135, 28/15, 9/7, 125/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
246	NONRIGID	4	26	2.609e+27	[1/135, 28/15, 9/7, 125/2, 7/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
247	NONRIGID	4	27	7.864e+08	[1/135, 28/15, 9/7, 55/2, 21/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
248	NONRIGID	4	27	2.026e+09	[1/135, 28/15, 9/7, 605/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
249	NONRIGID	4	27	2.026e+09	[1/135, 28/15, 99/7, 55/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
250	NONRIGID	3	92	3.079e+13	[1/135, 286/35, 55/2, 21/11, 5/39]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
251	NONRIGID	4	27	2.026e+09	[1/135, 308/15, 9/7, 55/2, 3/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
252	NONRIGID	3	92	3.079e+13	[1/135, 35/2, 182/55, 33/7, 5/39]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
253	NONRIGID	3	83	1.924e+12	[1/135, 35/2, 26/55, 363/7, 5/39]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
254	NONRIGID	3	92	3.079e+13	[1/135, 385/2, 14/65, 39/7, 5/33]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
255	NONRIGID	3	83	1.924e+12	[1/135, 385/2, 2/65, 507/7, 5/33]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr v13:irr
256	NONRIGID	4	31	6.062e+21	[1/135, 4/45, 63/2, 25/7, 3/5]	L:irr v2:const0 v3:irr v5:irr v7:const0
257	NONRIGID	0	50	7.039e+03	[1/135, 49/15, 5/77, 6/7, 165/2]	L:irr v2:irr v3:irr v5:const1 v7:const0 v11:irr
258	NONRIGID	3	40	1.966e+04	[1/135, 49/5, 100/77, 3/7, 55/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
259	NONRIGID	4	37	5.018e+03	[1/135, 5/77, 1/7, 182/5, 33/13, 5/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:arith1
260	NONRIGID	4	37	5.018e+03	[1/135, 5/77, 182/5, 1/7, 33/13, 5/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:arith1
261	NONRIGID	0	50	7.039e+03	[1/135, 5/77, 49/15, 6/7, 165/2]	L:irr v2:irr v3:irr v5:const1 v7:const0 v11:irr
262	NONRIGID	3	37	3.552e+08	[1/135, 5/77, 686/5, 3/7, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
263	NONRIGID	3	40	1.109e+09	[1/135, 5/77, 98/5, 9/7, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
264	NONRIGID	4	29	1.721e+17	[1/135, 56/15, 9/7, 55/2, 7/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
265	NONRIGID	4	26	2.555e+10	[1/135, 686/15, 3/49, 25/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:irr
266	NONRIGID	3	40	5.917e+13	[1/135, 686/5, 25/77, 3/7, 55/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
267	NONRIGID	3	40	1.197e+09	[1/135, 686/5, 5/77, 3/7, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
268	NONRIGID	4	17	1.510e+11	[1/135, 7/15, 18/7, 125/2, 3/25]	L:irr v2:const0 v3:const0 v5:irr v7:const0
269	NONRIGID	4	19	2.941e+12	[1/135, 7/15, 18/7, 125/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
270	NONRIGID	3	40	1.149e+09	[1/135, 7/5, 250/77, 3/7, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
271	NONRIGID	4	17	2.356e+11	[1/135, 98/15, 3/7, 125/2, 3/25]	L:irr v2:const0 v3:const0 v5:irr v7:const0
272	NONRIGID	4	19	4.444e+12	[1/135, 98/15, 3/7, 125/2, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
273	NONRIGID	4	19	6.282e+11	[1/135, 98/15, 3/7, 125/2, 7/25]	L:irr v2:const0 v3:const0 v5:irr v7:const0
274	NONRIGID	4	20	1.185e+13	[1/135, 98/15, 3/7, 125/2, 7/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
275	NONRIGID	4	28	2.685e+16	[1/135, 98/15, 63/2, 5/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
276	NONRIGID	4	29	6.049e+16	[1/135, 98/15, 63/2, 5/7, 6/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0
277	NONRIGID	3	40	1.109e+09	[1/135, 98/5, 5/77, 9/7, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
278	NONRIGID	2	54	9.621e+11	[1/15, 1/147, 10/33, 39/5, 77/13, 5/2]	L:irr v2:irr v3:const1 v5:const0 v7:const1 v11:irr v13:irr
279	NONRIGID	3	54	9.621e+11	[1/15, 1/147, 33/5, 10/39, 91/11, 5/2]	L:irr v2:irr v3:const1 v5:const0 v7:const1 v11:irr v13:irr
280	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 10/3, 39/55, 77/13, 33/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0 v13:irr
281	POLY	0	35	1.123e+04	[1/15, 1/21, 10/3, 78/55, 7/13, 33/2]	L:arith10 v2:quad2 v3:const1 v5:const1 v7:arith2 v11:const1 v13:const0
282	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 10/33, 39/5, 7/13, 363/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
283	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 10/33, 39/5, 77/13, 33/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
284	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 10/7, 91/55, 3/13, 605/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0 v13:irr
285	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 10/7, 91/55, 33/13, 55/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr v13:irr
286	NONRIGID	1	56	6.409e+03	[1/15, 1/21, 10/77, 91/5, 33/13, 25/2]	L:irr v2:irr v3:const1 v5:const0 v7:irr v11:const1 v13:irr
287	NONRIGID	4	66	1.407e+14	[1/15, 1/21, 110/3, 3/65, 1183/11, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr v13:irr
288	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 110/3, 3/65, 91/11, 39/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr v13:const0
289	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 130/33, 3/5, 7/13, 363/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
290	NONRIGID	4	61	3.518e+13	[1/15, 1/21, 130/33, 3/5, 7/13, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
291	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 130/33, 3/5, 77/13, 33/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
292	NONRIGID	4	62	2.639e+13	[1/15, 1/21, 130/33, 3/5, 77/13, 55/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
293	NONRIGID	4	58	8.246e+12	[1/15, 1/21, 14/3, 39/77, 5/13, 363/2]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:irr v13:irr
294	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 14/3, 39/77, 55/13, 33/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0 v13:irr
295	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 14/33, 39/7, 5/13, 363/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
296	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 14/33, 39/7, 55/13, 33/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
297	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 14/5, 65/77, 3/13, 847/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0 v13:irr
298	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 14/5, 65/77, 33/13, 77/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr v13:irr
299	NONRIGID	0	56	6.409e+03	[1/15, 1/21, 14/55, 65/7, 33/13, 49/2]	L:irr v2:irr v3:const1 v5:irr v7:const0 v11:const1 v13:irr
300	GEO	4	35	1.689e+15	[1/15, 1/21, 154/3, 3/91, 5/11, 507/2]	L:georec(2, 0) v2:georec(2, 0) v3:const0 v5:const0 v7:const1 v11:georec(2, 0) v13:const0
301	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 154/3, 3/91, 65/11, 39/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr v13:const0
302	NONRIGID	4	66	1.407e+14	[1/15, 1/21, 154/3, 3/91, 845/11, 3/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr v13:irr
303	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 182/33, 3/7, 5/13, 363/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
304	NONRIGID	4	61	3.518e+13	[1/15, 1/21, 182/33, 3/7, 5/13, 847/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
305	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 182/33, 3/7, 55/13, 33/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
306	NONRIGID	4	62	2.639e+13	[1/15, 1/21, 182/33, 3/7, 55/13, 77/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
307	POLY	1	35	5.829e+03	[1/15, 1/21, 20/77, 91/5, 3/13, 55/2]	L:arith5 v2:quad1 v3:const1 v5:const0 v7:const1 v11:const0 v13:arith1
308	POLY	0	35	1.678e+04	[1/15, 1/21, 220/3, 3/65, 7/11, 39/2]	L:arith15 v2:quad3 v3:const1 v5:const1 v7:arith3 v11:const0 v13:const1
309	POLY	0	35	5.829e+03	[1/15, 1/21, 28/55, 65/7, 3/13, 77/2]	L:arith5 v2:quad1 v3:const1 v5:const1 v7:const0 v11:const0 v13:arith1
310	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 3/5, 130/33, 7/13, 363/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
311	NONRIGID	4	61	3.518e+13	[1/15, 1/21, 3/5, 130/33, 7/13, 605/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
312	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 3/5, 130/33, 77/13, 33/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
313	NONRIGID	4	62	2.639e+13	[1/15, 1/21, 3/5, 130/33, 77/13, 55/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
314	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 3/55, 130/3, 77/13, 33/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0 v13:irr
315	NONRIGID	4	66	1.407e+14	[1/15, 1/21, 3/55, 130/3, 847/13, 3/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:irr v13:irr
316	POLY	0	35	1.678e+04	[1/15, 1/21, 3/55, 260/3, 7/13, 33/2]	L:arith15 v2:quad3 v3:const1 v5:const1 v7:arith3 v11:const1 v13:const0
317	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 3/7, 182/33, 5/13, 363/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
318	NONRIGID	4	61	3.518e+13	[1/15, 1/21, 3/7, 182/33, 5/13, 847/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0 v13:irr
319	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 3/7, 182/33, 55/13, 33/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
320	NONRIGID	4	62	2.639e+13	[1/15, 1/21, 3/7, 182/33, 55/13, 77/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
321	GEO	4	35	1.689e+15	[1/15, 1/21, 3/77, 182/3, 5/13, 363/2]	L:georec(2, 0) v2:georec(2, 0) v3:const0 v5:const0 v7:const1 v11:const0 v13:georec(2, 0)
322	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 3/77, 182/3, 55/13, 33/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0 v13:irr
323	NONRIGID	4	66	1.407e+14	[1/15, 1/21, 3/77, 182/3, 605/13, 3/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr v13:irr
324	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 33/5, 10/39, 7/11, 507/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:const0
325	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 33/5, 10/39, 91/11, 39/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
326	NONRIGID	4	74	1.126e+16	[1/15, 1/21, 33/7, 14/39, 5/11, 507/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:const0
327	NONRIGID	4	76	9.007e+15	[1/15, 1/21, 33/7, 14/39, 65/11, 39/2]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr v13:irr
328	NONRIGID	4	66	1.759e+14	[1/15, 1/21, 39/55, 10/3, 77/13, 33/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0 v13:irr
